Problem,Stationary,Selection,Crossover,Mutation,Replacement,BestScore,WorstScore,MeanScore,StdDev
Knapsack,0.7,UniversalRandom,TwoPoint,SinglePoint,RestrictedTournament,141,63,100.67,17.36247841080462
Knapsack,0.8,UniversalRandom,TwoPoint,SinglePoint,RestrictedTournament,151,62,100.76,16.509635998654872
Knapsack,0.9,UniversalRandom,TwoPoint,SinglePoint,RestrictedTournament,118,36,77.24,16.045465705206865
Knapsack,1.0,UniversalRandom,TwoPoint,SinglePoint,RestrictedTournament,-12,-88,-49.31,15.727281193434983
Knapsack,0.0,UniversalRandom,Uniform,SinglePoint,Random,160,87,119.2,15.105019568395672
Knapsack,0.1,UniversalRandom,Uniform,SinglePoint,Random,175,86,115.78,15.684116651935332
Knapsack,0.2,UniversalRandom,Uniform,SinglePoint,Random,155,65,112.66,15.114525757988204
Knapsack,0.3,UniversalRandom,Uniform,SinglePoint,Random,146,77,114.85,15.785413929615306
Knapsack,0.4,UniversalRandom,Uniform,SinglePoint,Random,142,81,108.28,13.974059661900096
Knapsack,0.5,UniversalRandom,Uniform,SinglePoint,Random,146,72,107.55,14.725347486081901
Knapsack,0.6,UniversalRandom,Uniform,SinglePoint,Random,139,54,100.38,16.021942025317227
Knapsack,0.7,UniversalRandom,Uniform,SinglePoint,Random,146,42,86.85,18.46666393173593
Knapsack,0.8,UniversalRandom,Uniform,SinglePoint,Random,129,40,87.82,17.608755856910584
Knapsack,0.9,UniversalRandom,Uniform,SinglePoint,Random,112,43,74.12,14.445494911297544
Knapsack,1.0,UniversalRandom,Uniform,SinglePoint,Random,55,-74,-49.16,15.60349611174018
Knapsack,0.0,UniversalRandom,Uniform,SinglePoint,Elitism,157,73,115.64,15.414488789657108
Knapsack,0.1,UniversalRandom,Uniform,SinglePoint,Elitism,154,81,118.8,14.44459984376392
Knapsack,0.2,UniversalRandom,Uniform,SinglePoint,Elitism,147,81,112.23,14.307485502845754
Knapsack,0.3,UniversalRandom,Uniform,SinglePoint,Elitism,146,85,114.68,13.855589981569667
Knapsack,0.4,UniversalRandom,Uniform,SinglePoint,Elitism,139,63,104.28,16.044181424297022
Knapsack,0.5,UniversalRandom,Uniform,SinglePoint,Elitism,133,51,92.66,15.450945510606047
Knapsack,0.6,UniversalRandom,Uniform,SinglePoint,Elitism,117,47,80.22,16.024967892622936
Knapsack,0.7,UniversalRandom,Uniform,SinglePoint,Elitism,109,39,71.71,15.701312433080622
Knapsack,0.8,UniversalRandom,Uniform,SinglePoint,Elitism,111,39,71.5,16.34013463836819
Knapsack,0.9,UniversalRandom,Uniform,SinglePoint,Elitism,110,44,70.99,12.982112791269861
Knapsack,1.0,UniversalRandom,Uniform,SinglePoint,Elitism,-2,-82,-46.41,14.822243045129468
Knapsack,0.0,UniversalRandom,Uniform,SinglePoint,DeterministCrowding,126,51,83.12,15.638130038822133
Knapsack,0.1,UniversalRandom,Uniform,SinglePoint,DeterministCrowding,114,41,80.75,16.645061754408747
Knapsack,0.2,UniversalRandom,Uniform,SinglePoint,DeterministCrowding,124,32,79.92,17.11321776353653
Knapsack,0.3,UniversalRandom,Uniform,SinglePoint,DeterministCrowding,114,36,76.73,15.460510138328997
Knapsack,0.4,UniversalRandom,Uniform,SinglePoint,DeterministCrowding,118,46,73.02,15.861127120584891
Knapsack,0.5,UniversalRandom,Uniform,SinglePoint,DeterministCrowding,101,38,71.34,13.743112140746408
Knapsack,0.6,UniversalRandom,Uniform,SinglePoint,DeterministCrowding,97,16,64.55,16.10908207355482
Knapsack,0.7,UniversalRandom,Uniform,SinglePoint,DeterministCrowding,96,26,60.81,14.77350549620721
Knapsack,0.8,UniversalRandom,Uniform,SinglePoint,DeterministCrowding,95,37,62.52,13.20504953922299
Knapsack,0.9,UniversalRandom,Uniform,SinglePoint,DeterministCrowding,93,23,60.74,14.581446631201784
Knapsack,1.0,UniversalRandom,Uniform,SinglePoint,DeterministCrowding,-14,-87,-48.68,15.304901175767192
Knapsack,0.0,UniversalRandom,Uniform,SinglePoint,RestrictedTournament,167,95,124.12,14.208604591741036
Knapsack,0.1,UniversalRandom,Uniform,SinglePoint,RestrictedTournament,169,80,122.14,15.695988035292343
Knapsack,0.2,UniversalRandom,Uniform,SinglePoint,RestrictedTournament,159,98,123.82,14.047092513428112
Knapsack,0.3,UniversalRandom,Uniform,SinglePoint,RestrictedTournament,165,82,121.84,15.958101707315006
Knapsack,0.4,UniversalRandom,Uniform,SinglePoint,RestrictedTournament,164,86,122.76,15.490707543621763
Knapsack,0.5,UniversalRandom,Uniform,SinglePoint,RestrictedTournament,149,78,118.48,14.442138122014812
Knapsack,0.6,UniversalRandom,Uniform,SinglePoint,RestrictedTournament,157,79,116.26,15.167495814831442
Knapsack,0.7,UniversalRandom,Uniform,SinglePoint,RestrictedTournament,149,64,109.69,16.695547703843474
Knapsack,0.8,UniversalRandom,Uniform,SinglePoint,RestrictedTournament,154,79,112.45,16.61043544451998
Knapsack,0.9,UniversalRandom,Uniform,SinglePoint,RestrictedTournament,113,47,77.42,14.562425705363871
Knapsack,1.0,UniversalRandom,Uniform,SinglePoint,RestrictedTournament,-22,-80,-49.34,13.071072231952867
Knapsack,0.0,Tournament,OnePoint,SinglePoint,Random,121,43,76.95,16.95649513527861
Knapsack,0.1,Tournament,OnePoint,SinglePoint,Random,140,43,85.23,16.178833285025423
Knapsack,0.2,Tournament,OnePoint,SinglePoint,Random,122,48,80.97,17.109543087016224
Knapsack,0.3,Tournament,OnePoint,SinglePoint,Random,124,45,80.32,17.751870011040776
Knapsack,0.4,Tournament,OnePoint,SinglePoint,Random,163,66,97.92,16.57104691803134
Knapsack,0.5,Tournament,OnePoint,SinglePoint,Random,152,61,92.5,17.01722241101228
Knapsack,0.6,Tournament,OnePoint,SinglePoint,Random,157,49,85.83,17.917913275870497
Knapsack,0.7,Tournament,OnePoint,SinglePoint,Random,121,47,81.73,14.975302900766213
Knapsack,0.8,Tournament,OnePoint,SinglePoint,Random,127,49,80.77,15.630748639470312
Knapsack,0.9,Tournament,OnePoint,SinglePoint,Random,110,46,73.25,13.78285789367255
Knapsack,1.0,Tournament,OnePoint,SinglePoint,Random,-16,-88,-50.58,13.58562817573383
Knapsack,0.0,Tournament,OnePoint,SinglePoint,Elitism,121,32,73.65,16.691723588762077
Knapsack,0.1,Tournament,OnePoint,SinglePoint,Elitism,123,41,82.56,17.363214337247932
Knapsack,0.2,Tournament,OnePoint,SinglePoint,Elitism,107,40,75.39,15.664342187325204
Knapsack,0.3,Tournament,OnePoint,SinglePoint,Elitism,125,41,79.53,16.018584535003413
Knapsack,0.4,Tournament,OnePoint,SinglePoint,Elitism,128,49,89.12,16.501166166319422
Knapsack,0.5,Tournament,OnePoint,SinglePoint,Elitism,117,47,78.39,15.63529741490469
Knapsack,0.6,Tournament,OnePoint,SinglePoint,Elitism,108,39,72.96,14.851398600941273
Knapsack,0.7,Tournament,OnePoint,SinglePoint,Elitism,120,39,69.35,15.940783727865636
Knapsack,0.8,Tournament,OnePoint,SinglePoint,Elitism,114,37,70.6,15.002356717219701
Knapsack,0.9,Tournament,OnePoint,SinglePoint,Elitism,110,39,71.59,15.893645893814918
Knapsack,1.0,Tournament,OnePoint,SinglePoint,Elitism,-11,-84,-48.75,15.240413446498163
Knapsack,0.0,Tournament,OnePoint,SinglePoint,DeterministCrowding,102,39,70.35,14.42036648968984
Knapsack,0.1,Tournament,OnePoint,SinglePoint,DeterministCrowding,107,30,70.95,14.167379661202224
Knapsack,0.2,Tournament,OnePoint,SinglePoint,DeterministCrowding,127,31,68.92,17.107314284252862
Knapsack,0.3,Tournament,OnePoint,SinglePoint,DeterministCrowding,113,41,70.76,15.47961840158167
Knapsack,0.4,Tournament,OnePoint,SinglePoint,DeterministCrowding,102,33,68.81,15.360118239233458
Knapsack,0.5,Tournament,OnePoint,SinglePoint,DeterministCrowding,119,37,67.64,15.693091834088378
Knapsack,0.6,Tournament,OnePoint,SinglePoint,DeterministCrowding,96,27,61.37,14.380581042194057
Knapsack,0.7,Tournament,OnePoint,SinglePoint,DeterministCrowding,102,34,60.88,14.856403578010637
Knapsack,0.8,Tournament,OnePoint,SinglePoint,DeterministCrowding,91,36,62.62,12.82184058392538
Knapsack,0.9,Tournament,OnePoint,SinglePoint,DeterministCrowding,106,27,60.97,14.49796572285264
Knapsack,1.0,Tournament,OnePoint,SinglePoint,DeterministCrowding,-15,-84,-50.18,14.644183869786708
Knapsack,0.0,Tournament,OnePoint,SinglePoint,RestrictedTournament,127,35,74.17,16.954517290847786
Knapsack,0.1,Tournament,OnePoint,SinglePoint,RestrictedTournament,109,42,73.67,16.47958945747341
Knapsack,0.2,Tournament,OnePoint,SinglePoint,RestrictedTournament,115,41,77.36,16.00411563229025
Knapsack,0.3,Tournament,OnePoint,SinglePoint,RestrictedTournament,122,37,75.53,15.661478831576511
Knapsack,0.4,Tournament,OnePoint,SinglePoint,RestrictedTournament,130,49,82.91,16.962284365883356
Knapsack,0.5,Tournament,OnePoint,SinglePoint,RestrictedTournament,130,51,80.4,16.140168849954776
Knapsack,0.6,Tournament,OnePoint,SinglePoint,RestrictedTournament,116,43,79.71,14.130199052119728
Knapsack,0.7,Tournament,OnePoint,SinglePoint,RestrictedTournament,115,46,74.6,14.286392480294321
Knapsack,0.8,Tournament,OnePoint,SinglePoint,RestrictedTournament,124,35,77.79,17.713941892581033
Knapsack,0.9,Tournament,OnePoint,SinglePoint,RestrictedTournament,110,41,72.75,14.608960167367051
Knapsack,1.0,Tournament,OnePoint,SinglePoint,RestrictedTournament,-14,-86,-50.52,14.836128439411242
Knapsack,0.0,Tournament,TwoPoint,SinglePoint,Random,119,38,75.45,15.791171935961913
Knapsack,0.1,Tournament,TwoPoint,SinglePoint,Random,142,50,86.04,15.813253615211194
Knapsack,0.2,Tournament,TwoPoint,SinglePoint,Random,124,54,84.74,15.738789500768315
Knapsack,0.3,Tournament,TwoPoint,SinglePoint,Random,133,49,83.3,16.065208031361095
Knapsack,0.4,Tournament,TwoPoint,SinglePoint,Random,132,61,96.82,16.197879896187438
Knapsack,0.5,Tournament,TwoPoint,SinglePoint,Random,129,60,92.94,14.53718325432052
Knapsack,0.6,Tournament,TwoPoint,SinglePoint,Random,132,52,86.23,16.964523291417606
Knapsack,0.7,Tournament,TwoPoint,SinglePoint,Random,125,51,84.52,16.826194105643975
Knapsack,0.8,Tournament,TwoPoint,SinglePoint,Random,132,44,79.07,17.304320123873545
Knapsack,0.9,Tournament,TwoPoint,SinglePoint,Random,117,30,70.54,15.603301903860936
Knapsack,1.0,Tournament,TwoPoint,SinglePoint,Random,-10,-77,-46,14.935551783268908
Knapsack,0.0,Tournament,TwoPoint,SinglePoint,Elitism,122,49,82.17,15.506958359902743
Knapsack,0.1,Tournament,TwoPoint,SinglePoint,Elitism,136,42,88.36,17.522579949334176
Knapsack,0.2,Tournament,TwoPoint,SinglePoint,Elitism,123,38,77.9,16.009782363078248
Knapsack,0.3,Tournament,TwoPoint,SinglePoint,Elitism,127,49,81.25,14.007483569849224
Knapsack,0.4,Tournament,TwoPoint,SinglePoint,Elitism,131,57,89.42,15.05154779114397
Knapsack,0.5,Tournament,TwoPoint,SinglePoint,Elitism,123,43,84.13,16.02060226613522
Knapsack,0.6,Tournament,TwoPoint,SinglePoint,Elitism,111,36,76.09,16.4765489914201
Knapsack,0.7,Tournament,TwoPoint,SinglePoint,Elitism,114,43,73.3,15.313227925390175
Knapsack,0.8,Tournament,TwoPoint,SinglePoint,Elitism,117,38,72.16,14.522514738964267
Knapsack,0.9,Tournament,TwoPoint,SinglePoint,Elitism,117,31,67.74,15.855802239132041
Knapsack,1.0,Tournament,TwoPoint,SinglePoint,Elitism,-17,-86,-50.24,14.27728293761835
Knapsack,0.0,Tournament,TwoPoint,SinglePoint,DeterministCrowding,130,39,70.68,14.870403117901306
Knapsack,0.1,Tournament,TwoPoint,SinglePoint,DeterministCrowding,123,36,76.03,15.64211809781075
Knapsack,0.2,Tournament,TwoPoint,SinglePoint,DeterministCrowding,112,39,68.22,13.788869761257784
Knapsack,0.3,Tournament,TwoPoint,SinglePoint,DeterministCrowding,111,35,70.61,17.758136561627577
Knapsack,0.4,Tournament,TwoPoint,SinglePoint,DeterministCrowding,111,40,67.97,15.413790886571334
Knapsack,0.5,Tournament,TwoPoint,SinglePoint,DeterministCrowding,104,31,69.88,14.242687296087821
Knapsack,0.6,Tournament,TwoPoint,SinglePoint,DeterministCrowding,118,36,68.53,15.984496908384118
Knapsack,0.7,Tournament,TwoPoint,SinglePoint,DeterministCrowding,102,35,64.77,14.659678087057765
Knapsack,0.8,Tournament,TwoPoint,SinglePoint,DeterministCrowding,118,29,62.85,15.058388044709517
Knapsack,0.9,Tournament,TwoPoint,SinglePoint,DeterministCrowding,104,34,60.19,13.26702831850601
Knapsack,1.0,Tournament,TwoPoint,SinglePoint,DeterministCrowding,-7,-78,-48.44,14.435730083037125
Knapsack,0.0,Tournament,TwoPoint,SinglePoint,RestrictedTournament,120,48,82.51,16.475568076225578
Knapsack,0.1,Tournament,TwoPoint,SinglePoint,RestrictedTournament,132,56,97.56,16.529325027313906
Knapsack,0.2,Tournament,TwoPoint,SinglePoint,RestrictedTournament,132,58,94.09,16.121442525125012
Knapsack,0.3,Tournament,TwoPoint,SinglePoint,RestrictedTournament,135,53,92.8,15.74288359349658
Knapsack,0.4,Tournament,TwoPoint,SinglePoint,RestrictedTournament,153,67,104.79,17.84008368418113
Knapsack,0.5,Tournament,TwoPoint,SinglePoint,RestrictedTournament,146,65,106.4,15.882777662066111
Knapsack,0.6,Tournament,TwoPoint,SinglePoint,RestrictedTournament,157,64,105.48,16.88013595617612
Knapsack,0.7,Tournament,TwoPoint,SinglePoint,RestrictedTournament,145,62,100.09,17.339797745607815
Knapsack,0.8,Tournament,TwoPoint,SinglePoint,RestrictedTournament,139,68,102.24,16.109549210253395
Knapsack,0.9,Tournament,TwoPoint,SinglePoint,RestrictedTournament,113,46,74.21,14.057813528857224
Knapsack,1.0,Tournament,TwoPoint,SinglePoint,RestrictedTournament,-6,-73,-47.38,14.141978488017706
Knapsack,0.0,Tournament,Uniform,SinglePoint,Random,136,34,83.69,19.667794009804993
Knapsack,0.1,Tournament,Uniform,SinglePoint,Random,137,40,89.66,17.124747288557856
Knapsack,0.2,Tournament,Uniform,SinglePoint,Random,131,49,83.21,15.811576758690437
Knapsack,0.3,Tournament,Uniform,SinglePoint,Random,123,41,84.2,16.295875415440424
Knapsack,0.4,Tournament,Uniform,SinglePoint,Random,143,63,98.38,17.080782514660484
Knapsack,0.5,Tournament,Uniform,SinglePoint,Random,128,65,93.11,13.101696243023055
Knapsack,0.6,Tournament,Uniform,SinglePoint,Random,123,42,88.42,17.832090016131993
Knapsack,0.7,Tournament,Uniform,SinglePoint,Random,133,49,82.74,17.924995245339804
Knapsack,0.8,Tournament,Uniform,SinglePoint,Random,120,51,80.89,14.221121721942437
Knapsack,0.9,Tournament,Uniform,SinglePoint,Random,122,-2,73.41,18.173737850941603
Knapsack,1.0,Tournament,Uniform,SinglePoint,Random,-11,-80,-50.16,13.563706772639307
Knapsack,0.0,Tournament,Uniform,SinglePoint,Elitism,124,42,83.88,17.69282226203495
Knapsack,0.1,Tournament,Uniform,SinglePoint,Elitism,130,58,91.48,15.274247158620495
Knapsack,0.2,Tournament,Uniform,SinglePoint,Elitism,132,36,83.64,17.732308013192966
Knapsack,0.3,Tournament,Uniform,SinglePoint,Elitism,130,38,84.02,19.03000289282716
Knapsack,0.4,Tournament,Uniform,SinglePoint,Elitism,134,61,95.44,15.067068913911745
Knapsack,0.5,Tournament,Uniform,SinglePoint,Elitism,123,48,88.18,15.728363364998094
Knapsack,0.6,Tournament,Uniform,SinglePoint,Elitism,143,39,80.11,17.454063808590348
Knapsack,0.7,Tournament,Uniform,SinglePoint,Elitism,128,44,74.22,17.639246874598424
Knapsack,0.8,Tournament,Uniform,SinglePoint,Elitism,132,40,71.88,15.464054115818714
Knapsack,0.9,Tournament,Uniform,SinglePoint,Elitism,116,40,71.12,14.728711739149134
Knapsack,1.0,Tournament,Uniform,SinglePoint,Elitism,-1,-75,-48.73,13.422320472581738
Knapsack,0.0,Tournament,Uniform,SinglePoint,DeterministCrowding,123,25,77.88,17.1548385258645
Knapsack,0.1,Tournament,Uniform,SinglePoint,DeterministCrowding,144,29,86.6,19.73153144926499
Knapsack,0.2,Tournament,Uniform,SinglePoint,DeterministCrowding,121,46,76.11,14.752431746130616
Knapsack,0.3,Tournament,Uniform,SinglePoint,DeterministCrowding,135,30,75.51,17.723747124161193
Knapsack,0.4,Tournament,Uniform,SinglePoint,DeterministCrowding,121,45,76.21,16.262552261579547
Knapsack,0.5,Tournament,Uniform,SinglePoint,DeterministCrowding,121,35,73.04,16.74220457829297
Knapsack,0.6,Tournament,Uniform,SinglePoint,DeterministCrowding,124,28,65.9,15.356701560826233
Knapsack,0.7,Tournament,Uniform,SinglePoint,DeterministCrowding,116,33,65.49,15.987681495325068
Knapsack,0.8,Tournament,Uniform,SinglePoint,DeterministCrowding,103,25,65.99,15.112036142215793
Knapsack,0.9,Tournament,Uniform,SinglePoint,DeterministCrowding,91,29,61.3,13.733024415472347
Knapsack,1.0,Tournament,Uniform,SinglePoint,DeterministCrowding,-17,-82,-48.59,13.581846916254271
Knapsack,0.0,Tournament,Uniform,SinglePoint,RestrictedTournament,141,55,95.13,15.218711900788184
Knapsack,0.1,Tournament,Uniform,SinglePoint,RestrictedTournament,151,67,106.68,16.352728126270467
Knapsack,0.2,Tournament,Uniform,SinglePoint,RestrictedTournament,149,76,107.52,14.314984732048718
Knapsack,0.3,Tournament,Uniform,SinglePoint,RestrictedTournament,144,61,104.5,16.76968163747369
Knapsack,0.4,Tournament,Uniform,SinglePoint,RestrictedTournament,157,85,118.14,15.938023907015765
Knapsack,0.5,Tournament,Uniform,SinglePoint,RestrictedTournament,150,83,116.68,14.40039281170181
Knapsack,0.6,Tournament,Uniform,SinglePoint,RestrictedTournament,144,77,114.44,14.90665907735482
Knapsack,0.7,Tournament,Uniform,SinglePoint,RestrictedTournament,147,81,111.78,15.607289154349475
Knapsack,0.8,Tournament,Uniform,SinglePoint,RestrictedTournament,147,71,110.1,16.267647759782715
Knapsack,0.9,Tournament,Uniform,SinglePoint,RestrictedTournament,129,39,72.57,15.36443157346726
Knapsack,1.0,Tournament,Uniform,SinglePoint,RestrictedTournament,-19,-80,-46.91,14.739553739664048
Knapsack,0.0,Proportional,OnePoint,SinglePoint,Random,140,77,107.49,15.671176011255747
Knapsack,0.1,Proportional,OnePoint,SinglePoint,Random,142,62,107.75,14.991159010725237
Knapsack,0.2,Proportional,OnePoint,SinglePoint,Random,139,72,103.28,14.566517577768352
Knapsack,0.3,Proportional,OnePoint,SinglePoint,Random,150,69,104.79,16.22524221232105
Knapsack,0.4,Proportional,OnePoint,SinglePoint,Random,146,68,103.27,16.045928398874842
Knapsack,0.5,Proportional,OnePoint,SinglePoint,Random,142,60,102.29,16.420789360817075
Knapsack,0.6,Proportional,OnePoint,SinglePoint,Random,138,66,94.99,14.802739986607584
Knapsack,0.7,Proportional,OnePoint,SinglePoint,Random,125,40,85.27,17.053602362414622
Knapsack,0.8,Proportional,OnePoint,SinglePoint,Random,130,42,82.83,17.093950137786507
Knapsack,0.9,Proportional,OnePoint,SinglePoint,Random,112,33,71.98,16.549881747571064
Knapsack,1.0,Proportional,OnePoint,SinglePoint,Random,-19,-90,-49.05,13.756449359842058
Knapsack,0.0,Proportional,OnePoint,SinglePoint,Elitism,165,71,106.51,15.394144892448459
Knapsack,0.1,Proportional,OnePoint,SinglePoint,Elitism,177,83,115.61,14.725018221250581
Knapsack,0.2,Proportional,OnePoint,SinglePoint,Elitism,162,74,111.37,14.181831455575244
Knapsack,0.3,Proportional,OnePoint,SinglePoint,Elitism,143,72,111.87,14.767323331729362
Knapsack,0.4,Proportional,OnePoint,SinglePoint,Elitism,144,72,102.97,15.91292911852853
Knapsack,0.5,Proportional,OnePoint,SinglePoint,Elitism,141,58,87.77,15.293660798058148
Knapsack,0.6,Proportional,OnePoint,SinglePoint,Elitism,115,49,77.48,15.251746050067762
Knapsack,0.7,Proportional,OnePoint,SinglePoint,Elitism,110,37,70.25,15.185968403879825
Knapsack,0.8,Proportional,OnePoint,SinglePoint,Elitism,102,37,70.71,14.9452164570974
Knapsack,0.9,Proportional,OnePoint,SinglePoint,Elitism,114,39,70.03,14.032757491964395
Knapsack,1.0,Proportional,OnePoint,SinglePoint,Elitism,-12,-93,-50.11,16.635057905374165
Knapsack,0.0,Proportional,OnePoint,SinglePoint,DeterministCrowding,112,39,73.03,15.808484488343018
Knapsack,0.1,Proportional,OnePoint,SinglePoint,DeterministCrowding,125,34,69.36,15.418420047711658
Knapsack,0.2,Proportional,OnePoint,SinglePoint,DeterministCrowding,118,34,69.11,17.20693717280001
Knapsack,0.3,Proportional,OnePoint,SinglePoint,DeterministCrowding,111,37,68.14,15.442313638346118
Knapsack,0.4,Proportional,OnePoint,SinglePoint,DeterministCrowding,100,37,67.39,14.788676394287268
Knapsack,0.5,Proportional,OnePoint,SinglePoint,DeterministCrowding,99,34,64.41,15.256126439545326
Knapsack,0.6,Proportional,OnePoint,SinglePoint,DeterministCrowding,108,37,64.37,14.44995194148102
Knapsack,0.7,Proportional,OnePoint,SinglePoint,DeterministCrowding,105,36,62.66,14.649590610338059
Knapsack,0.8,Proportional,OnePoint,SinglePoint,DeterministCrowding,107,30,59.64,14.829345735719258
Knapsack,0.9,Proportional,OnePoint,SinglePoint,DeterministCrowding,113,33,57.94,13.635826252037592
Knapsack,1.0,Proportional,OnePoint,SinglePoint,DeterministCrowding,-12,-75,-48.63,12.900281885574158
Knapsack,0.0,Proportional,OnePoint,SinglePoint,RestrictedTournament,152,62,93.06,17.25554807573319
Knapsack,0.1,Proportional,OnePoint,SinglePoint,RestrictedTournament,140,45,86.57,16.705563701529456
Knapsack,0.2,Proportional,OnePoint,SinglePoint,RestrictedTournament,130,50,83.88,17.676258116753697
Knapsack,0.3,Proportional,OnePoint,SinglePoint,RestrictedTournament,130,44,82.92,14.973161174433258
Knapsack,0.4,Proportional,OnePoint,SinglePoint,RestrictedTournament,121,46,80.08,16.22734940422707
Knapsack,0.5,Proportional,OnePoint,SinglePoint,RestrictedTournament,130,40,81.55,15.409150501955622
Knapsack,0.6,Proportional,OnePoint,SinglePoint,RestrictedTournament,122,41,76.99,15.210638887092657
Knapsack,0.7,Proportional,OnePoint,SinglePoint,RestrictedTournament,113,33,76.27,16.77712186824123
Knapsack,0.8,Proportional,OnePoint,SinglePoint,RestrictedTournament,113,37,74.37,14.961671569768404
Knapsack,0.9,Proportional,OnePoint,SinglePoint,RestrictedTournament,140,37,71.88,16.479114421631163
Knapsack,1.0,Proportional,OnePoint,SinglePoint,RestrictedTournament,-9,-91,-51.6,14.660467009249498
Knapsack,0.0,Proportional,TwoPoint,SinglePoint,Random,154,74,107.56,16.396796927904838
Knapsack,0.1,Proportional,TwoPoint,SinglePoint,Random,142,64,107.91,15.101070267776494
Knapsack,0.2,Proportional,TwoPoint,SinglePoint,Random,146,71,106.33,14.972064896757804
Knapsack,0.3,Proportional,TwoPoint,SinglePoint,Random,145,66,107.77,15.158992397420434
Knapsack,0.4,Proportional,TwoPoint,SinglePoint,Random,169,75,105.14,16.638776664433262
Knapsack,0.5,Proportional,TwoPoint,SinglePoint,Random,141,68,102.61,15.95251476328191
Knapsack,0.6,Proportional,TwoPoint,SinglePoint,Random,128,64,98.43,14.385216176493298
Knapsack,0.7,Proportional,TwoPoint,SinglePoint,Random,134,38,85.35,17.56970245748187
Knapsack,0.8,Proportional,TwoPoint,SinglePoint,Random,138,55,85.36,15.249785559015562
Knapsack,0.9,Proportional,TwoPoint,SinglePoint,Random,136,42,76.96,16.32369536296945
Knapsack,1.0,Proportional,TwoPoint,SinglePoint,Random,-15,-84,-50.19,13.241116709597106
Knapsack,0.0,Proportional,TwoPoint,SinglePoint,Elitism,152,69,108.71,15.06973353071874
Knapsack,0.1,Proportional,TwoPoint,SinglePoint,Elitism,159,92,119.03,12.98752703888845
Knapsack,0.2,Proportional,TwoPoint,SinglePoint,Elitism,147,75,111.91,15.234924656621354
Knapsack,0.3,Proportional,TwoPoint,SinglePoint,Elitism,156,78,112.69,16.368049068323028
Knapsack,0.4,Proportional,TwoPoint,SinglePoint,Elitism,145,64,103.91,15.744869294183076
Knapsack,0.5,Proportional,TwoPoint,SinglePoint,Elitism,145,54,89.66,16.70735639099608
Knapsack,0.6,Proportional,TwoPoint,SinglePoint,Elitism,130,49,79.36,17.3435401183952
Knapsack,0.7,Proportional,TwoPoint,SinglePoint,Elitism,107,40,68.92,15.951112180596681
Knapsack,0.8,Proportional,TwoPoint,SinglePoint,Elitism,110,31,70.22,15.522274643267014
Knapsack,0.9,Proportional,TwoPoint,SinglePoint,Elitism,107,33,70.87,14.290390215989643
Knapsack,1.0,Proportional,TwoPoint,SinglePoint,Elitism,-19,-79,-50.54,12.72269903389492
Knapsack,0.0,Proportional,TwoPoint,SinglePoint,DeterministCrowding,126,38,74.7,16.464531820881152
Knapsack,0.1,Proportional,TwoPoint,SinglePoint,DeterministCrowding,116,40,70.99,15.985785984284712
Knapsack,0.2,Proportional,TwoPoint,SinglePoint,DeterministCrowding,109,37,71.51,15.114709538871214
Knapsack,0.3,Proportional,TwoPoint,SinglePoint,DeterministCrowding,107,36,73.74,16.561864434155762
Knapsack,0.4,Proportional,TwoPoint,SinglePoint,DeterministCrowding,106,37,68.96,14.07764902319283
Knapsack,0.5,Proportional,TwoPoint,SinglePoint,DeterministCrowding,106,31,64.56,13.986515872890799
Knapsack,0.6,Proportional,TwoPoint,SinglePoint,DeterministCrowding,97,34,64.65,14.433669252162046
Knapsack,0.7,Proportional,TwoPoint,SinglePoint,DeterministCrowding,100,35,61.77,13.577949295482991
Knapsack,0.8,Proportional,TwoPoint,SinglePoint,DeterministCrowding,111,30,61.85,16.044996702770593
Knapsack,0.9,Proportional,TwoPoint,SinglePoint,DeterministCrowding,92,33,58.02,12.761985849713312
Knapsack,1.0,Proportional,TwoPoint,SinglePoint,DeterministCrowding,-6,-82,-46.64,14.735732699184597
Knapsack,0.0,Proportional,TwoPoint,SinglePoint,RestrictedTournament,167,82,118.12,16.3634725019854
Knapsack,0.1,Proportional,TwoPoint,SinglePoint,RestrictedTournament,168,88,118.63,15.318606234566413
Knapsack,0.2,Proportional,TwoPoint,SinglePoint,RestrictedTournament,173,78,116.8,15.4344492037203
Knapsack,0.3,Proportional,TwoPoint,SinglePoint,RestrictedTournament,158,84,117.52,15.083257157015074
Knapsack,0.4,Proportional,TwoPoint,SinglePoint,RestrictedTournament,161,77,114.75,17.56452749898574
Knapsack,0.5,Proportional,TwoPoint,SinglePoint,RestrictedTournament,145,78,109.6,14.87931246375112
Knapsack,0.6,Proportional,TwoPoint,SinglePoint,RestrictedTournament,156,74,111.1,16.28006154903611
Knapsack,0.7,Proportional,TwoPoint,SinglePoint,RestrictedTournament,148,74,104.96,16.015093890553135
Knapsack,0.8,Proportional,TwoPoint,SinglePoint,RestrictedTournament,151,65,100.96,16.83125999832791
Knapsack,0.9,Proportional,TwoPoint,SinglePoint,RestrictedTournament,122,43,73.18,15.498699847719388
Knapsack,1.0,Proportional,TwoPoint,SinglePoint,RestrictedTournament,-7,-85,-46.21,14.398579475388914
Knapsack,0.0,Proportional,Uniform,SinglePoint,Random,143,72,107.28,15.701174118099216
Knapsack,0.1,Proportional,Uniform,SinglePoint,Random,143,73,109.29,15.042226758647999
Knapsack,0.2,Proportional,Uniform,SinglePoint,Random,149,65,106.62,15.754928682091132
Knapsack,0.3,Proportional,Uniform,SinglePoint,Random,142,73,105.21,16.381989987776088
